HCPID,log_date,model2_time,model2_sucess,model2_best_egs,model2_best_alpha,model2_best_r,model2_obj_value,model2_details
101915_fnca,21-04-24,2967.4508464336395,True,2.014612258862948,0.5836164869840273,0.926632940045961,0.13749430964656387," allvecs: [array([0.1, 0.1, 0.1]), array([1.90983006, 0.61803399, 0.6917381 ]), array([2.01461226, 0.58361649, 0.92663294])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.13749430964656387
 message: 'Optimization terminated successfully.'
    nfev: 93
     nit: 2
  status: 0
 success: True
       x: array([2.01461226, 0.58361649, 0.92663294])"
102008_fnca,21-04-24,1365.0143194198608,True,2.9899296487188365,0.2835736287050751,1.131155228355361,0.09640335747172718," allvecs: [array([0.1, 0.1, 0.1]), array([2.98992965, 0.28357363, 1.13115523])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.09640335747172718
 message: 'Optimization terminated successfully.'
    nfev: 43
     nit: 1
  status: 0
 success: True
       x: array([2.98992965, 0.28357363, 1.13115523])"
102311_fnca,21-04-25,5065.975333213806,True,4.740101939760766,0.5317674465064894,1.5458212562802722,0.08400253748461933," allvecs: [array([0.1, 0.1, 0.1]), array([1.86917696, 0.45874966, 0.3203138 ]), array([4.08583013, 0.62043214, 1.25837595]), array([4.74010194, 0.53176745, 1.54582126])]
   direc: array([[0.        , 0.        , 1.        ],
       [0.        , 1.        , 0.        ],
       [0.93568223, 0.18973551, 0.11651955]])
     fun: 0.08400253748461933
 message: 'Optimization terminated successfully.'
    nfev: 163
     nit: 3
  status: 0
 success: True
       x: array([4.74010194, 0.53176745, 1.54582126])"
102816_fnca,21-04-25,3076.235210418701,True,3.0056864460620205,0.3785756972799781,1.4522347566933405,0.27573732102645343," allvecs: [array([0.1, 0.1, 0.1]), array([1.2082333 , 0.03249407, 0.24459135]), array([3.00568645, 0.3785757 , 1.45223476])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.27573732102645343
 message: 'Optimization terminated successfully.'
    nfev: 99
     nit: 2
  status: 0
 success: True
       x: array([3.00568645, 0.3785757 , 1.45223476])"
103111_fnca,21-04-25,2751.028801202774,True,1.9098300562505255,0.21252991592643516,3.06935407720563,0.183101975230562," allvecs: [array([0.1, 0.1, 0.1]), array([3.81966011, 0.22700418, 1.44723807]), array([1.90983006, 0.21252992, 3.06935408])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.183101975230562
 message: 'Optimization terminated successfully.'
    nfev: 89
     nit: 2
  status: 0
 success: True
       x: array([1.90983006, 0.21252992, 3.06935408])"
103414_fnca,21-04-25,3597.8639369010925,True,1.9769109750670866,0.30649524082070634,1.2141110089679183,0.0926559746029884," allvecs: [array([0.1, 0.1, 0.1]), array([2.20611764, 0.17316972, 1.44855575]), array([1.97691098, 0.30649524, 1.21411101])]
   direc: array([[ 0.        ,  0.        ,  1.        ],
       [ 0.        ,  1.        ,  0.        ],
       [-0.29628758, -0.01029348, -0.18971415]])
     fun: 0.0926559746029884
 message: 'Optimization terminated successfully.'
    nfev: 117
     nit: 2
  status: 0
 success: True
       x: array([1.97691098, 0.30649524, 1.21411101])"
103515_fnca,21-04-25,4962.472099304199,True,2.1455057262750086,0.5125871097051531,2.656849998765828,0.2343042844943863," allvecs: [array([0.1, 0.1, 0.1]), array([2.53639786, 0.56663702, 0.39673392]), array([2.69842905, 0.12558557, 2.79765162]), array([2.14550573, 0.51258711, 2.65685   ])]
   direc: array([[0.        , 0.        , 1.        ],
       [0.        , 1.        , 0.        ],
       [0.26808631, 0.05134588, 0.03265078]])
     fun: 0.2343042844943863
 message: 'Optimization terminated successfully.'
    nfev: 161
     nit: 3
  status: 0
 success: True
       x: array([2.14550573, 0.51258711, 2.65685   ])"
