,0,1,2,3
102311_fnca,6340.70504283905," allvecs: [array([0.1, 0.1, 0.1]), array([1.1831138 , 0.54016893, 4.23383689]), array([0.52074119, 0.40804956, 0.95345349]), array([0.53158004, 0.37652025, 1.1861888 ])]
   direc: array([[ 0.        ,  0.        ,  1.        ],
       [ 0.        ,  1.        ,  0.        ],
       [-0.69720418, -0.2833383 , -2.66096543]])
     fun: 0.2502101256861616
 message: 'Optimization terminated successfully.'
    nfev: 184
     nit: 3
  status: 0
 success: True
       x: array([0.53158004, 0.37652025, 1.1861888 ])",5227.8252074718475," allvecs: [array([0.1, 0.1, 0.1]), array([2.18861966, 0.23606798, 2.3777067 ]), array([3.09016994, 0.34834108, 3.4897069 ])]
   direc: array([[ 0.        ,  0.        ,  1.        ],
       [ 0.        ,  1.        ,  0.        ],
       [-0.96862053, -0.06310303, -1.05631175]])
     fun: 0.23060029463288564
 message: 'Optimization terminated successfully.'
    nfev: 151
     nit: 2
  status: 0
 success: True
       x: array([3.09016994, 0.34834108, 3.4897069 ])"
105115_fnca,1843.5304679870605," allvecs: [array([0.1, 0.1, 0.1]), array([2.84390729, 0.76300895, 1.91114283])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.18257063574692683
 message: 'Optimization terminated successfully.'
    nfev: 55
     nit: 1
  status: 0
 success: True
       x: array([2.84390729, 0.76300895, 1.91114283])",11506.486592292786," allvecs: [array([0.1, 0.1, 0.1]), array([ 1.55544556,  0.853995  , 61.86629431]), array([ 1.11996815,  0.86138232, 57.30861892]), array([ 0.26867705,  0.79420892, 92.39352082]), array([ 0.34679241,  0.77148238, 83.67043776])]
   direc: array([[-7.90633169e-01, -4.09588292e-01, -3.35529425e+01],
       [-8.33516987e-01,  1.41395517e-02, -8.72352913e+00],
       [-7.66888294e-02, -6.05133730e-03,  3.16063455e+00]])
     fun: 0.13058273948670188
 message: 'Optimization terminated successfully.'
    nfev: 340
     nit: 4
  status: 0
 success: True
       x: array([ 0.34679241,  0.77148238, 83.67043776])"
108323_fnca,6106.311037302017," allvecs: [array([0.1, 0.1, 0.1]), array([1.18030654, 0.29179607, 0.82778253]), array([1.23489774, 0.19321273, 0.89226553]), array([0.64467968, 0.13438713, 0.24487544])]
   direc: array([[ 0.        ,  0.        ,  1.        ],
       [ 0.        ,  1.        ,  0.        ],
       [-0.1653335 , -0.02935307, -0.11138212]])
     fun: 0.36409829748214834
 message: 'Optimization terminated successfully.'
    nfev: 197
     nit: 3
  status: 0
 success: True
       x: array([0.64467968, 0.13438713, 0.24487544])",4175.275337219238," allvecs: [array([0.1, 0.1, 0.1]), array([1.18627109, 0.29168921, 0.80997503]), array([ 3.81966011,  0.71240881, 76.86871545])]
   direc: array([[0.        , 0.        , 1.        ],
       [0.        , 1.        , 0.        ],
       [1.90396468, 0.3359838 , 1.2444107 ]])
     fun: 0.5600001298149828
 message: 'Optimization terminated successfully.'
    nfev: 140
     nit: 2
  status: 0
 success: True
       x: array([ 3.81966011,  0.71240881, 76.86871545])"
100307_fnca,7549.087058544159," allvecs: [array([0.1, 0.1, 0.1]), array([1.92941657, 0.21063304, 0.9641158 ]), array([0.73070873, 0.24400846, 1.34197239]), array([0.66511251, 0.205858  , 1.18033989]), array([1.19636662, 0.2426761 , 1.5463007 ])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.25056192506480524
 message: 'Optimization terminated successfully.'
    nfev: 249
     nit: 4
  status: 0
 success: True
       x: array([1.19636662, 0.2426761 , 1.5463007 ])",8291.782700538635," allvecs: [array([0.1, 0.1, 0.1]), array([2.48943456, 0.76393202, 1.31556175]), array([3.54101966, 0.38229084, 5.57161236]), array([3.06237466, 0.14525333, 1.53051309]), array([2.68099938, 0.2717023 , 1.87265264])]
   direc: array([[ 0.        ,  0.        ,  1.        ],
       [ 0.        ,  1.        ,  0.        ],
       [-0.48042144,  0.17435451, -1.94439606]])
     fun: 0.21671854198551915
 message: 'Optimization terminated successfully.'
    nfev: 287
     nit: 4
  status: 0
 success: True
       x: array([2.68099938, 0.2717023 , 1.87265264])"
