HCPID,log_date,model1_time,model1_sucess,model1_best_ans,model1_best_bll,model1_best_lf,model1_obj_value,model1_details,model2_time,model2_sucess,model2_best_egs,model2_best_alpha,model2_best_r,model2_obj_value,model2_details
100307_fnca,21-04-24,1501.044154,TRUE,1.226471206,0.32628275,0.739367059,96.20158072," allvecs: [array([0.1, 0.1, 0.1]), array([1.22647121, 0.32628275, 0.73936706])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 96.2015807194901
 message: 'Optimization terminated successfully.'
    nfev: 47
     nit: 1
  status: 0
 success: True
       x: array([1.22647121, 0.32628275, 0.73936706])",3343.499938,TRUE,3.090169944,0.032626055,10.09633266,0.145439783," allvecs: [array([0.1, 0.1, 0.1]), array([0.72949017, 0.10377208, 1.74804206]), array([ 3.09016994,  0.03262606, 10.09633266])]
   direc: array([[0.        , 0.        , 1.        ],
       [0.        , 1.        , 0.        ],
       [1.39919316, 0.00838436, 3.66316949]])
     fun: 0.1454397831979239
 message: 'Optimization terminated successfully.'
    nfev: 106
     nit: 2
  status: 0
 success: True
       x: array([ 3.09016994,  0.03262606, 10.09633266])"
100408_fnca,21-04-24,3061.28195,TRUE,1.180339887,0.618033989,0.084812715,0.111670622," allvecs: [array([0.1, 0.1, 0.1]), array([1.27556459, 0.23606798, 0.10502923]), array([1.18033989, 0.61803399, 0.08481272])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.11167062181024266
 message: 'Optimization terminated successfully.'
    nfev: 96
     nit: 2
  status: 0
 success: True
       x: array([1.18033989, 0.61803399, 0.08481272])",1333.659977,TRUE,3.541019662,0.417594106,0.697246207,0.130840186," allvecs: [array([0.1, 0.1, 0.1]), array([3.54101966, 0.41759411, 0.69724621])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.13084018605232678
 message: 'Optimization terminated successfully.'
    nfev: 42
     nit: 1
  status: 0
 success: True
       x: array([3.54101966, 0.41759411, 0.69724621])"
101006_fnca,21-04-24,6202.204561,TRUE,0.770898107,0.150491182,0.625624565,0.283973297," allvecs: [array([0.1, 0.1, 0.1]), array([1.18033989, 0.42873819, 0.27721629]), array([0.73861225, 0.17872674, 0.76836848]), array([0.72949017, 0.14589803, 0.72949017]), array([0.77089811, 0.15049118, 0.62562457])]
   direc: array([[1.        , 0.        , 0.        ],
       [0.        , 0.        , 1.        ],
       [0.02564644, 0.09229689, 0.10930517]])
     fun: 0.2839732968666831
 message: 'Optimization terminated successfully.'
    nfev: 196
     nit: 4
  status: 0
 success: True
       x: array([0.77089811, 0.15049118, 0.62562457])",3798.372338,TRUE,4.208239072,0.503749093,1.745171529,0.290307097," allvecs: [array([0.1, 0.1, 0.1]), array([1.89847039, 0.38001306, 0.39902089]), array([4.20823907, 0.50374909, 1.74517153])]
   direc: array([[0.        , 0.        , 1.        ],
       [0.        , 1.        , 0.        ],
       [0.01135967, 0.00176865, 0.0018887 ]])
     fun: 0.2903070968929709
 message: 'Optimization terminated successfully.'
    nfev: 119
     nit: 2
  status: 0
 success: True
       x: array([4.20823907, 0.50374909, 1.74517153])"
101107_fnca,21-04-24,1201.406672,TRUE,1.180339887,0.36283102,1.249883237,398.1554616," allvecs: [array([0.1, 0.1, 0.1]), array([1.18033989, 0.36283102, 1.24988324])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 398.1554616474994
 message: 'Optimization terminated successfully.'
    nfev: 38
     nit: 1
  status: 0
 success: True
       x: array([1.18033989, 0.36283102, 1.24988324])",3464.003436,TRUE,1.907226064,0.509121005,0.89386482,0.103784458," allvecs: [array([0.1, 0.1, 0.1]), array([3.81966011, 0.91238677, 1.45415599]), array([1.90722606, 0.50912101, 0.89386482])]
   direc: array([[ 1.        ,  0.        ,  0.        ],
       [ 0.        ,  0.        ,  1.        ],
       [-3.02416132, -0.66048741, -1.10095709]])
     fun: 0.10378445792497822
 message: 'Optimization terminated successfully.'
    nfev: 109
     nit: 2
  status: 0
 success: True
       x: array([1.90722606, 0.50912101, 0.89386482])"
101309_fnca,21-04-24,4839.073151,TRUE,0.922061509,0.763932023,0.267669044,0.280127517," allvecs: [array([0.1, 0.1, 0.1]), array([1.20408765, 0.60261834, 0.0624834 ]), array([0.96327425, 0.73418543, 0.13744497]), array([0.92206151, 0.76393202, 0.26766904])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 0.2801275172594187
 message: 'Optimization terminated successfully.'
    nfev: 156
     nit: 3
  status: 0
 success: True
       x: array([0.92206151, 0.76393202, 0.26766904])",3448.924636,TRUE,2.280858363,0.474345051,0.652071109,0.266470861," allvecs: [array([0.1, 0.1, 0.1]), array([3.6983157 , 0.37886039, 0.50844637]), array([2.28085836, 0.47434505, 0.65207111])]
   direc: array([[0.        , 0.        , 1.        ],
       [0.        , 1.        , 0.        ],
       [0.54586969, 0.04230352, 0.0619619 ]])
     fun: 0.2664708613613288
 message: 'Optimization terminated successfully.'
    nfev: 111
     nit: 2
  status: 0
 success: True
       x: array([2.28085836, 0.47434505, 0.65207111])"
101410_fnca,21-04-24,1546.415959,TRUE,1.541114275,0.273042686,1.175499145,417.1219468," allvecs: [array([0.1, 0.1, 0.1]), array([1.54111427, 0.27304269, 1.17549915])]
   direc: array([[1., 0., 0.],
       [0., 1., 0.],
       [0., 0., 1.]])
     fun: 417.1219467561597
 message: 'Optimization terminated successfully.'
    nfev: 51
     nit: 1
  status: 0
 success: True
       x: array([1.54111427, 0.27304269, 1.17549915])",3431.007323,TRUE,1.298430108,0.401534,0.688704535,0.108684388," allvecs: [array([0.1, 0.1, 0.1]), array([3.07497522, 0.95450654, 0.81614463]), array([1.29843011, 0.401534  , 0.68870454])]
   direc: array([[ 1.        ,  0.        ,  0.        ],
       [ 0.        ,  0.        ,  1.        ],
       [-1.63245203, -0.46889161, -0.39296857]])
     fun: 0.1086843884663124
 message: 'Optimization terminated successfully.'
    nfev: 111
     nit: 2
  status: 0
 success: True
       x: array([1.29843011, 0.401534  , 0.68870454])"